win_length,index,dXY,vX,vY,q0,q1,q2,q3,q4 
6,1236,0.012545,0.002157,0.019221,0.010335,0.010389,-0.006676,0.003713,0.012545
6,1237,0.027560,0.005425,0.044444,0.021894,0.022135,-0.016885,0.005251,0.027560
6,1238,0.027560,0.005425,0.044444,0.021894,0.022135,-0.016885,0.005251,0.027560
6,1239,0.045189,0.010871,0.070307,0.033742,0.034317,-0.025118,0.009200,0.045189
6,1240,0.045189,0.010871,0.070307,0.033742,0.034317,-0.025118,0.009200,0.045189
6,1241,0.045189,0.010871,0.070307,0.033742,0.034317,-0.025118,0.009200,0.045189
6,1242,0.018972,0.004357,0.028672,0.014509,0.014615,-0.009699,0.004916,0.018972
6,1243,0.004103,0.001089,0.006641,0.003009,0.003014,-0.002538,0.000476,0.004103
6,1244,0.004103,0.001089,0.006641,0.003009,0.003014,-0.002538,0.000476,0.004103
6,1245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1254,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1255,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1256,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1257,0.004575,0.005011,0.003831,-0.000436,-0.000436,0.000744,0.000308,0.004575
6,1258,0.004575,0.005011,0.003831,-0.000436,-0.000436,0.000744,0.000308,0.004575
6,1259,0.004575,0.005011,0.003831,-0.000436,-0.000436,0.000744,0.000308,0.004575
6,1260,0.011365,0.011111,0.010728,0.000254,0.000254,0.000637,0.000891,0.011365
6,1261,0.011365,0.011111,0.010728,0.000254,0.000254,0.000637,0.000891,0.011365
6,1262,0.011365,0.011111,0.010728,0.000254,0.000254,0.000637,0.000891,0.011365
6,1263,0.006808,0.005011,0.008238,0.001796,0.001797,-0.001429,0.000368,0.006808
6,1264,0.006808,0.005011,0.008238,0.001796,0.001797,-0.001429,0.000368,0.006808
6,1265,0.006808,0.005011,0.008238,0.001796,0.001797,-0.001429,0.000368,0.006808
6,1266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1269,0.009949,0.008932,0.011239,0.001016,0.001017,-0.001290,-0.000273,0.009949
6,1270,0.009949,0.008932,0.011239,0.001016,0.001017,-0.001290,-0.000273,0.009949
6,1271,0.009949,0.008932,0.011239,0.001016,0.001017,-0.001290,-0.000273,0.009949
6,1272,0.009949,0.008932,0.011239,0.001016,0.001017,-0.001290,-0.000273,0.009949
6,1273,0.009949,0.008932,0.011239,0.001016,0.001017,-0.001290,-0.000273,0.009949
6,1274,0.009949,0.008932,0.011239,0.001016,0.001017,-0.001290,-0.000273,0.009949
6,1275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1278,0.004103,0.001089,0.006641,0.003009,0.003014,-0.002538,0.000476,0.004103
6,1279,0.004103,0.001089,0.006641,0.003009,0.003014,-0.002538,0.000476,0.004103
6,1280,0.004103,0.001089,0.006641,0.003009,0.003014,-0.002538,0.000476,0.004103
6,1281,0.006990,0.001089,0.013346,0.005883,0.005901,-0.006356,-0.000456,0.006990
6,1282,0.006990,0.001089,0.013346,0.005883,0.005901,-0.006356,-0.000456,0.006990
6,1283,0.006990,0.001089,0.013346,0.005883,0.005901,-0.006356,-0.000456,0.006990
6,1284,0.002778,0.000000,0.005172,0.002774,0.002778,-0.002395,0.000383,0.002778
6,1285,0.002778,0.000000,0.005172,0.002774,0.002778,-0.002395,0.000383,0.002778
6,1286,0.002778,0.000000,0.005172,0.002774,0.002778,-0.002395,0.000383,0.002778
6,1287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1289,0.001089,0.002135,0.000000,-0.001046,-0.001046,0.001089,0.000044,0.001089
6,1290,0.001089,0.002135,0.000000,-0.001046,-0.001046,0.001089,0.000044,0.001089
6,1291,0.001089,0.002135,0.000000,-0.001046,-0.001046,0.001089,0.000044,0.001089
6,1292,0.004121,0.006580,0.001852,-0.002461,-0.002458,0.002269,-0.000189,0.004121
6,1293,0.004121,0.006580,0.001852,-0.002461,-0.002458,0.002269,-0.000189,0.004121
6,1294,0.004121,0.006580,0.001852,-0.002461,-0.002458,0.002269,-0.000189,0.004121
6,1295,0.023366,0.012026,0.017178,0.011276,0.011340,0.006188,0.017528,0.023366
6,1296,0.023366,0.012026,0.017178,0.011276,0.011340,0.006188,0.017528,0.023366
6,1297,0.023366,0.012026,0.017178,0.011276,0.011340,0.006188,0.017528,0.023366
6,1298,0.017248,0.006710,0.012771,0.010482,0.010537,0.004476,0.015014,0.017248
6,1299,0.024818,0.006710,0.021775,0.017946,0.018108,0.003043,0.021151,0.024818
6,1300,0.024818,0.006710,0.021775,0.017946,0.018108,0.003043,0.021151,0.024818
6,1301,0.002778,0.000000,0.005172,0.002774,0.002778,-0.002395,0.000383,0.002778
6,1302,0.002778,0.000000,0.005172,0.002774,0.002778,-0.002395,0.000383,0.002778
6,1303,0.002778,0.000000,0.005172,0.002774,0.002778,-0.002395,0.000383,0.002778
6,1304,0.002778,0.000000,0.005172,0.002774,0.002778,-0.002395,0.000383,0.002778
6,1305,0.001852,0.000000,0.003576,0.001850,0.001852,-0.001724,0.000128,0.001852
6,1306,0.001852,0.000000,0.003576,0.001850,0.001852,-0.001724,0.000128,0.001852
6,1307,0.001852,0.000000,0.003576,0.001850,0.001852,-0.001724,0.000128,0.001852
6,1308,0.001852,0.000000,0.003576,0.001850,0.001852,-0.001724,0.000128,0.001852
6,1309,0.001852,0.000000,0.003576,0.001850,0.001852,-0.001724,0.000128,0.001852
6,1310,0.001852,0.000000,0.003576,0.001850,0.001852,-0.001724,0.000128,0.001852
6,1311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1314,0.012745,0.011765,0.013793,0.000980,0.000980,-0.001048,-0.000068,0.012745
6,1315,0.012745,0.011765,0.013793,0.000980,0.000980,-0.001048,-0.000068,0.012745
6,1316,0.012745,0.011765,0.013793,0.000980,0.000980,-0.001048,-0.000068,0.012745
6,1317,0.014978,0.011765,0.017944,0.003208,0.003214,-0.002966,0.000248,0.014978
6,1318,0.014978,0.011765,0.017944,0.003208,0.003214,-0.002966,0.000248,0.014978
6,1319,0.014978,0.011765,0.017944,0.003208,0.003214,-0.002966,0.000248,0.014978
6,1320,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1321,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1322,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1331,0.002778,0.000000,0.005172,0.002774,0.002778,-0.002395,0.000383,0.002778
6,1332,0.002778,0.000000,0.005172,0.002774,0.002778,-0.002395,0.000383,0.002778
6,1333,0.002778,0.000000,0.005172,0.002774,0.002778,-0.002395,0.000383,0.002778
6,1334,0.002778,0.000000,0.005172,0.002774,0.002778,-0.002395,0.000383,0.002778
6,1335,0.002778,0.000000,0.005172,0.002774,0.002778,-0.002395,0.000383,0.002778
6,1336,0.013489,0.005011,0.021775,0.008443,0.008479,-0.008286,0.000193,0.013489
6,1337,0.010167,0.005011,0.012771,0.005143,0.005156,-0.002604,0.002552,0.010167
6,1338,0.010167,0.005011,0.012771,0.005143,0.005156,-0.002604,0.002552,0.010167
6,1339,0.010167,0.005011,0.012771,0.005143,0.005156,-0.002604,0.002552,0.010167
6,1340,0.010167,0.005011,0.012771,0.005143,0.005156,-0.002604,0.002552,0.010167
6,1341,0.010167,0.005011,0.012771,0.005143,0.005156,-0.002604,0.002552,0.010167
6,1342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1343,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1344,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1345,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1346,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1347,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1348,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1351,0.001089,0.002135,0.000000,-0.001046,-0.001046,0.001089,0.000044,0.001089
6,1352,0.001089,0.002135,0.000000,-0.001046,-0.001046,0.001089,0.000044,0.001089
6,1353,0.014706,0.017386,0.012771,-0.002683,-0.002680,0.001934,-0.000745,0.014706
6,1354,0.014706,0.017386,0.012771,-0.002683,-0.002680,0.001934,-0.000745,0.014706
6,1355,0.014706,0.017386,0.012771,-0.002683,-0.002680,0.001934,-0.000745,0.014706
6,1356,0.014706,0.017386,0.012771,-0.002683,-0.002680,0.001934,-0.000745,0.014706
6,1357,0.012164,0.012200,0.012771,-0.000036,-0.000036,-0.000607,-0.000644,0.012164
6,1358,0.012164,0.012200,0.012771,-0.000036,-0.000036,-0.000607,-0.000644,0.012164
6,1359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1365,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1366,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1367,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1368,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1369,0.001852,0.000000,0.003831,0.001850,0.001852,-0.001980,-0.000128,0.001852
6,1370,0.001852,0.000000,0.003831,0.001850,0.001852,-0.001980,-0.000128,0.001852
6,1371,0.001852,0.000000,0.003831,0.001850,0.001852,-0.001980,-0.000128,0.001852
6,1372,0.001852,0.000000,0.003831,0.001850,0.001852,-0.001980,-0.000128,0.001852
6,1373,0.001852,0.000000,0.003831,0.001850,0.001852,-0.001980,-0.000128,0.001852
6,1374,0.008588,0.008932,0.005939,-0.000345,-0.000345,0.002649,0.002304,0.008588
6,1375,0.007298,0.008932,0.003831,-0.001635,-0.001634,0.003467,0.001833,0.007298
6,1376,0.007298,0.008932,0.003831,-0.001635,-0.001634,0.003467,0.001833,0.007298
6,1377,0.006009,0.008932,0.001852,-0.002927,-0.002923,0.004158,0.001235,0.006009
6,1378,0.006009,0.008932,0.001852,-0.002927,-0.002923,0.004158,0.001235,0.006009
6,1379,0.006009,0.008932,0.001852,-0.002927,-0.002923,0.004158,0.001235,0.006009
6,1380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1383,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1384,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1385,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1386,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1387,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1388,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1389,0.002451,0.003137,0.001852,-0.000687,-0.000686,0.000599,-0.000087,0.002451
6,1390,0.002451,0.003137,0.001852,-0.000687,-0.000686,0.000599,-0.000087,0.002451
6,1391,0.002451,0.003137,0.001852,-0.000687,-0.000686,0.000599,-0.000087,0.002451
6,1392,0.002451,0.003137,0.001852,-0.000687,-0.000686,0.000599,-0.000087,0.002451
6,1393,0.002451,0.003137,0.001852,-0.000687,-0.000686,0.000599,-0.000087,0.002451
6,1394,0.002451,0.003137,0.001852,-0.000687,-0.000686,0.000599,-0.000087,0.002451
6,1395,0.001852,0.000000,0.003640,0.001850,0.001852,-0.001788,0.000064,0.001852
6,1396,0.001852,0.000000,0.003640,0.001850,0.001852,-0.001788,0.000064,0.001852
6,1397,0.001852,0.000000,0.003640,0.001850,0.001852,-0.001788,0.000064,0.001852
6,1398,0.001852,0.000000,0.003640,0.001850,0.001852,-0.001788,0.000064,0.001852
6,1399,0.001852,0.000000,0.003640,0.001850,0.001852,-0.001788,0.000064,0.001852
6,1400,0.004630,0.000000,0.009195,0.004619,0.004630,-0.004566,0.000064,0.004630
6,1401,0.003704,0.000000,0.007407,0.003697,0.003704,-0.003704,-0.000000,0.003704
6,1402,0.003704,0.000000,0.007407,0.003697,0.003704,-0.003704,-0.000000,0.003704
6,1403,0.003704,0.000000,0.007407,0.003697,0.003704,-0.003704,-0.000000,0.003704
6,1404,0.004321,0.001089,0.007407,0.003226,0.003232,-0.003086,0.000145,0.004321
6,1405,0.004321,0.001089,0.007407,0.003226,0.003232,-0.003086,0.000145,0.004321
6,1406,0.001507,0.001089,0.001852,0.000417,0.000418,-0.000345,0.000073,0.001507
6,1407,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1408,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1409,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1410,0.012654,0.012593,0.013346,0.000062,0.000062,-0.000692,-0.000630,0.012654
6,1411,0.012654,0.012593,0.013346,0.000062,0.000062,-0.000692,-0.000630,0.012654
6,1412,0.012654,0.012593,0.013346,0.000062,0.000062,-0.000692,-0.000630,0.012654
6,1413,0.026307,0.016209,0.035824,0.010047,0.010098,-0.009517,0.000581,0.026307
6,1414,0.026307,0.016209,0.035824,0.010047,0.010098,-0.009517,0.000581,0.026307
6,1415,0.026307,0.016209,0.035824,0.010047,0.010098,-0.009517,0.000581,0.026307
6,1416,0.007916,0.002135,0.011239,0.005764,0.005781,-0.003323,0.002458,0.007916
6,1417,0.007916,0.002135,0.011239,0.005764,0.005781,-0.003323,0.002458,0.007916
6,1418,0.007916,0.002135,0.011239,0.005764,0.005781,-0.003323,0.002458,0.007916
6,1419,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1420,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1421,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1422,0.003885,0.004357,0.003576,-0.000472,-0.000472,0.000309,-0.000163,0.003885
6,1423,0.004956,0.004357,0.005683,0.000599,0.000599,-0.000727,-0.000128,0.004956
6,1424,0.004956,0.004357,0.005683,0.000599,0.000599,-0.000727,-0.000128,0.004956
6,1425,0.010730,0.004357,0.016667,0.006352,0.006373,-0.005937,0.000436,0.010730
6,1426,0.010730,0.004357,0.016667,0.006352,0.006373,-0.005937,0.000436,0.010730
6,1427,0.010730,0.004357,0.016667,0.006352,0.006373,-0.005937,0.000436,0.010730
6,1428,0.011438,0.001089,0.020690,0.010295,0.010349,-0.009252,0.001097,0.011438
6,1429,0.006845,0.001089,0.011814,0.005739,0.005755,-0.004969,0.000786,0.006845
6,1430,0.006845,0.001089,0.011814,0.005739,0.005755,-0.004969,0.000786,0.006845
6,1431,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1432,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1433,0.001507,0.001089,0.001852,0.000417,0.000418,-0.000345,0.000073,0.001507
6,1434,0.003885,0.002222,0.005300,0.001662,0.001663,-0.001415,0.000248,0.003885
6,1435,0.003885,0.002222,0.005300,0.001662,0.001663,-0.001415,0.000248,0.003885
6,1436,0.003885,0.002222,0.005300,0.001662,0.001663,-0.001415,0.000248,0.003885
6,1437,0.003885,0.002222,0.005300,0.001662,0.001663,-0.001415,0.000248,0.003885
6,1438,0.003885,0.002222,0.005300,0.001662,0.001663,-0.001415,0.000248,0.003885
6,1439,0.003232,0.001089,0.005300,0.002140,0.002142,-0.002068,0.000074,0.003232
6,1440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1443,0.018337,0.015468,0.019604,0.002864,0.002869,-0.001267,0.001601,0.018337
6,1444,0.018337,0.015468,0.019604,0.002864,0.002869,-0.001267,0.001601,0.018337
6,1445,0.018337,0.015468,0.019604,0.002864,0.002869,-0.001267,0.001601,0.018337
6,1446,0.022150,0.021481,0.019604,0.000668,0.000668,0.002546,0.003214,0.022150
6,1447,0.022150,0.021481,0.019604,0.000668,0.000668,0.002546,0.003214,0.022150
6,1448,0.022150,0.021481,0.019604,0.000668,0.000668,0.002546,0.003214,0.022150
6,1449,0.002669,0.003137,0.001852,-0.000469,-0.000468,0.000817,0.000349,0.002669
6,1450,0.002669,0.003137,0.001852,-0.000469,-0.000468,0.000817,0.000349,0.002669
6,1451,0.002669,0.003137,0.001852,-0.000469,-0.000468,0.000817,0.000349,0.002669
6,1452,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1453,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1454,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1458,0.010203,0.009586,0.011239,0.000617,0.000617,-0.001035,-0.000418,0.010203
6,1459,0.010203,0.009586,0.011239,0.000617,0.000617,-0.001035,-0.000418,0.010203
6,1460,0.010203,0.009586,0.011239,0.000617,0.000617,-0.001035,-0.000418,0.010203
6,1461,0.023312,0.017952,0.029119,0.005345,0.005359,-0.005807,-0.000448,0.023312
6,1462,0.023312,0.017952,0.029119,0.005345,0.005359,-0.005807,-0.000448,0.023312
6,1463,0.023312,0.017952,0.029119,0.005345,0.005359,-0.005807,-0.000448,0.023312
6,1464,0.004902,0.003137,0.006641,0.001763,0.001765,-0.001739,0.000026,0.004902
6,1465,0.004902,0.003137,0.006641,0.001763,0.001765,-0.001739,0.000026,0.004902
6,1466,0.004902,0.003137,0.006641,0.001763,0.001765,-0.001739,0.000026,0.004902
6,1467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1476,0.001089,0.002157,0.000000,-0.001068,-0.001068,0.001089,0.000022,0.001089
6,1477,0.001089,0.002157,0.000000,-0.001068,-0.001068,0.001089,0.000022,0.001089
6,1478,0.001089,0.002157,0.000000,-0.001068,-0.001068,0.001089,0.000022,0.001089
6,1479,0.002088,0.002157,0.001852,-0.000069,-0.000069,0.000236,0.000167,0.002088
6,1480,0.002088,0.002157,0.001852,-0.000069,-0.000069,0.000236,0.000167,0.002088
6,1481,0.002088,0.002157,0.001852,-0.000069,-0.000069,0.000236,0.000167,0.002088
6,1482,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1483,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1484,0.000926,0.000000,0.001852,0.000925,0.000926,-0.000926,-0.000000,0.000926
6,1485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1489,0.003214,0.001089,0.005172,0.002122,0.002124,-0.001959,0.000165,0.003214
6,1490,0.003214,0.001089,0.005172,0.002122,0.002124,-0.001959,0.000165,0.003214
6,1491,0.004811,0.002222,0.007407,0.002586,0.002589,-0.002596,-0.000007,0.004811
6,1492,0.004811,0.002222,0.007407,0.002586,0.002589,-0.002596,-0.000007,0.004811
6,1493,0.004811,0.002222,0.007407,0.002586,0.002589,-0.002596,-0.000007,0.004811
6,1494,0.007244,0.006580,0.007407,0.000664,0.000664,-0.000163,0.000501,0.007244
6,1495,0.003667,0.005359,0.001852,-0.001694,-0.001692,0.001816,0.000123,0.003667
6,1496,0.003667,0.005359,0.001852,-0.001694,-0.001692,0.001816,0.000123,0.003667
6,1497,0.004956,0.004444,0.005172,0.000512,0.000512,-0.000216,0.000296,0.004956
6,1498,0.004956,0.004444,0.005172,0.000512,0.000512,-0.000216,0.000296,0.004956
6,1499,0.004956,0.004444,0.005172,0.000512,0.000512,-0.000216,0.000296,0.004956
6,1500,0.003649,0.002135,0.005172,0.001513,0.001514,-0.001523,-0.000009,0.003649
6,1501,0.003649,0.002135,0.005172,0.001513,0.001514,-0.001523,-0.000009,0.003649
6,1502,0.003649,0.002135,0.005172,0.001513,0.001514,-0.001523,-0.000009,0.003649
6,1503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1506,0.014688,0.013508,0.013346,0.001179,0.001180,0.001342,0.002522,0.014688
6,1507,0.014688,0.013508,0.013346,0.001179,0.001180,0.001342,0.002522,0.014688
6,1508,0.014688,0.013508,0.013346,0.001179,0.001180,0.001342,0.002522,0.014688
6,1509,0.014688,0.013508,0.013346,0.001179,0.001180,0.001342,0.002522,0.014688
6,1510,0.014688,0.013508,0.013346,0.001179,0.001180,0.001342,0.002522,0.014688
6,1511,0.014688,0.013508,0.013346,0.001179,0.001180,0.001342,0.002522,0.014688
6,1512,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1513,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1514,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1515,0.002179,0.004357,0.000000,-0.002181,-0.002179,0.002179,0.000000,0.002179
6,1516,0.002179,0.004357,0.000000,-0.002181,-0.002179,0.002179,0.000000,0.002179
6,1517,0.002179,0.004357,0.000000,-0.002181,-0.002179,0.002179,0.000000,0.002179
6,1518,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1519,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1520,0.000545,0.001089,0.000000,-0.000545,-0.000545,0.000545,0.000000,0.000545
6,1521,0.001943,0.002135,0.001852,-0.000192,-0.000192,0.000091,-0.000102,0.001943
6,1522,0.004938,0.002135,0.007407,0.002799,0.002803,-0.002469,0.000334,0.004938
6,1523,0.004938,0.002135,0.007407,0.002799,0.002803,-0.002469,0.000334,0.004938
6,1524,0.004938,0.002135,0.007407,0.002799,0.002803,-0.002469,0.000334,0.004938
6,1525,0.004938,0.002135,0.007407,0.002799,0.002803,-0.002469,0.000334,0.004938
6,1526,0.004938,0.002135,0.007407,0.002799,0.002803,-0.002469,0.000334,0.004938
6,1527,0.016340,0.012200,0.020690,0.004131,0.004139,-0.004350,-0.000210,0.016340
6,1528,0.011819,0.012200,0.012069,-0.000381,-0.000381,-0.000250,-0.000631,0.011819
6,1529,0.011819,0.012200,0.012069,-0.000381,-0.000381,-0.000250,-0.000631,0.011819
6,1530,0.011819,0.012200,0.012069,-0.000381,-0.000381,-0.000250,-0.000631,0.011819
6,1531,0.011819,0.012200,0.012069,-0.000381,-0.000381,-0.000250,-0.000631,0.011819
6,1532,0.011819,0.012200,0.012069,-0.000381,-0.000381,-0.000250,-0.000631,0.011819
6,1533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
