win_length,index,dXY,vX,vY,q0,q1,q2,q3,q4 
20,938,0.145531,0.105365,0.165636,0.039380,0.040165,-0.020105,0.020060,0.145531
20,939,0.129250,0.096243,0.146249,0.032474,0.033007,-0.016999,0.016009,0.129250
20,940,0.129250,0.096243,0.146249,0.032474,0.033007,-0.016999,0.016009,0.129250
20,941,0.131031,0.100000,0.139609,0.030559,0.031031,-0.008578,0.022453,0.131031
20,942,0.125982,0.106857,0.122722,0.018945,0.019126,0.003261,0.022386,0.125982
20,943,0.140700,0.121681,0.134373,0.018840,0.019018,0.006327,0.025345,0.140700
20,944,0.160752,0.139693,0.155960,0.020841,0.021059,0.004792,0.025851,0.160752
20,945,0.158285,0.145848,0.143847,0.012360,0.012437,0.014438,0.026875,0.158285
20,946,0.157480,0.150892,0.146083,0.006567,0.006588,0.011397,0.017985,0.157480
20,947,0.155004,0.142266,0.146893,0.012658,0.012738,0.008112,0.020850,0.155004
20,948,0.144904,0.126082,0.139679,0.018647,0.018822,0.005224,0.024046,0.144904
20,949,0.167307,0.149459,0.158698,0.017691,0.017848,0.008609,0.026457,0.167307
20,950,0.181033,0.169064,0.165051,0.011898,0.011969,0.015982,0.027951,0.181033
20,951,0.197884,0.190497,0.174356,0.007360,0.007387,0.023528,0.030915,0.197884
20,952,0.198621,0.184006,0.176483,0.014509,0.014615,0.022138,0.036752,0.198621
20,953,0.171682,0.163289,0.148582,0.008358,0.008393,0.023100,0.031493,0.171682
20,954,0.164550,0.148070,0.144045,0.016346,0.016480,0.020505,0.036986,0.164550
20,955,0.164550,0.156389,0.137900,0.008128,0.008162,0.026651,0.034812,0.164550
20,956,0.165425,0.156389,0.139581,0.008996,0.009037,0.025845,0.034881,0.165425
20,957,0.159645,0.141389,0.137979,0.018091,0.018256,0.021666,0.039922,0.159645
20,958,0.188454,0.169050,0.165870,0.019218,0.019404,0.022584,0.041988,0.188454
20,959,0.203107,0.187617,0.174466,0.015372,0.015490,0.028641,0.044132,0.203107
20,960,0.208860,0.187617,0.184360,0.021020,0.021243,0.024499,0.045742,0.208860
20,961,0.223765,0.192573,0.210701,0.030716,0.031192,0.013065,0.044257,0.223765
20,962,0.212496,0.173070,0.212757,0.038668,0.039425,-0.000261,0.039164,0.212496
20,963,0.182013,0.144883,0.185537,0.036457,0.037130,-0.003524,0.033607,0.182013
20,964,0.154719,0.119854,0.159489,0.034271,0.034865,-0.004769,0.030096,0.154719
20,965,0.165316,0.122091,0.179311,0.042317,0.043225,-0.013995,0.029230,0.165316
20,966,0.160105,0.121988,0.168169,0.037408,0.038117,-0.008064,0.030053,0.160105
20,967,0.162476,0.129518,0.168492,0.032427,0.032958,-0.006016,0.026943,0.162476
20,968,0.172294,0.134635,0.172280,0.036968,0.037659,0.000014,0.037674,0.172294
20,969,0.174846,0.133684,0.167650,0.040338,0.041162,0.007197,0.048359,0.174846
20,970,0.188507,0.142120,0.183071,0.045343,0.046387,0.005436,0.051823,0.188507
20,971,0.193686,0.138260,0.187024,0.053945,0.055426,0.006662,0.062089,0.193686
20,972,0.195397,0.137018,0.186004,0.056739,0.058379,0.009393,0.067772,0.195397
20,973,0.223081,0.160673,0.213422,0.060539,0.062409,0.009659,0.072067,0.223081
20,974,0.232638,0.176740,0.219761,0.054392,0.055898,0.012877,0.068775,0.232638
20,975,0.223735,0.168041,0.211097,0.054198,0.055694,0.012637,0.068331,0.223735
20,976,0.251171,0.191637,0.234812,0.057829,0.059534,0.016359,0.075893,0.251171
20,977,0.263634,0.201140,0.246654,0.060618,0.062493,0.016980,0.079473,0.263634
20,978,0.256993,0.170526,0.240360,0.082931,0.086467,0.016633,0.103100,0.256993
20,979,0.261919,0.165702,0.255284,0.091865,0.096217,0.006635,0.102852,0.261919
20,980,0.256393,0.165702,0.246552,0.086811,0.090691,0.009840,0.100531,0.256393
20,981,0.223884,0.139415,0.215633,0.081090,0.084469,0.008251,0.092720,0.223884
20,982,0.245943,0.160980,0.238797,0.081546,0.084963,0.007146,0.092110,0.245943
20,983,0.268976,0.182237,0.260922,0.083182,0.086739,0.008054,0.094793,0.268976
20,984,0.292000,0.208553,0.279781,0.080148,0.083447,0.012219,0.095666,0.292000
20,985,0.290522,0.208611,0.275513,0.078729,0.081911,0.015009,0.096920,0.290522
20,986,0.284522,0.197924,0.282908,0.083052,0.086598,0.001614,0.088212,0.284522
20,987,0.278785,0.168494,0.281140,0.104622,0.110291,-0.002355,0.107936,0.278785
20,988,0.273943,0.173626,0.278530,0.095599,0.100317,-0.004587,0.095731,0.273943
20,989,0.251357,0.161871,0.262518,0.085706,0.089486,-0.011161,0.078325,0.251357
20,990,0.219140,0.135526,0.231116,0.080302,0.083614,-0.011975,0.071639,0.219140
20,991,0.203193,0.114737,0.228791,0.084760,0.088456,-0.025598,0.062858,0.203193
20,992,0.200197,0.114079,0.225853,0.082610,0.086118,-0.025656,0.060463,0.200197
20,993,0.198305,0.108421,0.224672,0.086071,0.089884,-0.026367,0.063516,0.198305
20,994,0.194502,0.108377,0.220373,0.082616,0.086125,-0.025871,0.060254,0.194502
20,995,0.215908,0.123830,0.243871,0.088082,0.092077,-0.027964,0.064114,0.215908
20,996,0.188579,0.106199,0.214671,0.079162,0.082380,-0.026092,0.056288,0.188579
20,997,0.185103,0.101901,0.209168,0.079922,0.083202,-0.024065,0.059137,0.185103
20,998,0.190463,0.118713,0.213306,0.069292,0.071749,-0.022844,0.048905,0.190463
20,999,0.171748,0.107807,0.190298,0.061980,0.063941,-0.018550,0.045391,0.171748
20,1000,0.199193,0.129064,0.216188,0.067779,0.070129,-0.016995,0.053134,0.199193
20,1001,0.222684,0.151784,0.233993,0.068500,0.070901,-0.011309,0.059592,0.222684
20,1002,0.211094,0.139020,0.221230,0.069595,0.072074,-0.010136,0.061938,0.211094
20,1003,0.214978,0.140921,0.225271,0.071443,0.074057,-0.010293,0.063764,0.214978
20,1004,0.206079,0.124430,0.225814,0.078487,0.081649,-0.019735,0.061915,0.206079
20,1005,0.199180,0.118377,0.221198,0.077704,0.080803,-0.022018,0.058785,0.199180
20,1006,0.206289,0.121345,0.226458,0.081529,0.084944,-0.020168,0.064776,0.206289
20,1007,0.214564,0.140673,0.217910,0.071289,0.073891,-0.003346,0.070545,0.214564
20,1008,0.206072,0.138348,0.202075,0.065530,0.067724,0.003998,0.071722,0.206072
20,1009,0.223134,0.150029,0.221891,0.070556,0.073105,0.001243,0.074347,0.223134
20,1010,0.251482,0.175322,0.242133,0.073400,0.076161,0.009350,0.085511,0.251482
20,1011,0.253430,0.193713,0.237504,0.058001,0.059716,0.015926,0.075642,0.253430
20,1012,0.249945,0.198260,0.234996,0.050394,0.051685,0.014949,0.066634,0.249945
20,1013,0.257544,0.204167,0.238216,0.052001,0.053377,0.019328,0.072705,0.257544
20,1014,0.261936,0.187749,0.239819,0.071565,0.074188,0.022117,0.096305,0.261936
20,1015,0.271621,0.188655,0.248935,0.079703,0.082966,0.022686,0.105651,0.271621
20,1016,0.270588,0.188655,0.247095,0.078749,0.081933,0.023493,0.105426,0.270588
20,1017,0.246430,0.184211,0.222688,0.060360,0.062219,0.023742,0.085961,0.246430
20,1018,0.227680,0.178363,0.202871,0.048140,0.049317,0.024808,0.074126,0.227680
20,1019,0.260136,0.209094,0.233637,0.049782,0.051042,0.026499,0.077541,0.260136
20,1020,0.262553,0.209488,0.231527,0.051704,0.053064,0.031026,0.084090,0.262553
20,1021,0.267579,0.212953,0.235397,0.053186,0.054626,0.032182,0.086808,0.267579
20,1022,0.274853,0.203450,0.246541,0.068969,0.071403,0.028312,0.099715,0.274853
20,1023,0.264906,0.178480,0.242956,0.082894,0.086426,0.021949,0.108376,0.264906
20,1024,0.288759,0.186462,0.260982,0.097396,0.102297,0.027777,0.130074,0.288759
20,1025,0.286149,0.186433,0.256309,0.095052,0.099716,0.029840,0.129556,0.286149
20,1026,0.259158,0.167749,0.233023,0.087470,0.091409,0.026135,0.117545,0.259158
20,1027,0.254171,0.165190,0.245415,0.085242,0.088981,0.008756,0.097737,0.254171
20,1028,0.243535,0.144050,0.248945,0.094842,0.099485,-0.005410,0.094076,0.243535
20,1029,0.226476,0.122778,0.234939,0.098666,0.103698,-0.008463,0.095235,0.226476
20,1030,0.228121,0.108012,0.246148,0.113426,0.120109,-0.018028,0.102081,0.228121
20,1031,0.243156,0.107281,0.261062,0.127403,0.135875,-0.017906,0.117969,0.243156
20,1032,0.248846,0.094956,0.272028,0.143139,0.153890,-0.023182,0.130709,0.248846
20,1033,0.248401,0.093918,0.273121,0.143653,0.154483,-0.024720,0.129763,0.248401
20,1034,0.247662,0.102500,0.275484,0.135546,0.145162,-0.027822,0.117340,0.247662
20,1035,0.231643,0.094094,0.263258,0.128876,0.137549,-0.031616,0.105933,0.231643
20,1036,0.255364,0.100117,0.296006,0.144314,0.155247,-0.040642,0.114605,0.255364
20,1037,0.285221,0.118260,0.329822,0.154403,0.166961,-0.044601,0.122361,0.285221
20,1038,0.298094,0.118026,0.351059,0.165572,0.180068,-0.052965,0.127103,0.298094
20,1039,0.296908,0.114415,0.352349,0.167625,0.182493,-0.055441,0.127052,0.296908
20,1040,0.293590,0.111243,0.362773,0.167502,0.182347,-0.069183,0.113165,0.293590
20,1041,0.294816,0.103202,0.371583,0.175309,0.191614,-0.076768,0.114846,0.294816
20,1042,0.294607,0.117222,0.370236,0.163296,0.177385,-0.075628,0.101757,0.294607
20,1043,0.318735,0.143538,0.383671,0.161435,0.175197,-0.064936,0.110260,0.318735
20,1044,0.320730,0.153099,0.380792,0.154977,0.167631,-0.060062,0.107569,0.320730
20,1045,0.336384,0.155365,0.391895,0.166377,0.181018,-0.055512,0.125507,0.336384
20,1046,0.372662,0.170263,0.424131,0.184319,0.202399,-0.051469,0.150930,0.372662
20,1047,0.373450,0.157325,0.422482,0.195670,0.216125,-0.049032,0.167093,0.373450
20,1048,0.401039,0.172646,0.441859,0.205707,0.228393,-0.040819,0.187574,0.401039
20,1049,0.423344,0.172646,0.461503,0.223702,0.250698,-0.038159,0.212540,0.423344
20,1050,0.422362,0.164371,0.459449,0.229516,0.257990,-0.037087,0.220903,0.422362
20,1051,0.428377,0.164020,0.462400,0.234563,0.264357,-0.034023,0.230334,0.428377
20,1052,0.416950,0.174444,0.435451,0.217130,0.242505,-0.018501,0.224004,0.416950
20,1053,0.381805,0.151608,0.408318,0.207174,0.230197,-0.026513,0.203684,0.381805
20,1054,0.374263,0.156462,0.385448,0.197047,0.217801,-0.011185,0.206617,0.374263
20,1055,0.395943,0.177836,0.398041,0.197298,0.218107,-0.002098,0.216009,0.395943
20,1056,0.404173,0.170029,0.400589,0.210378,0.234144,0.003584,0.237728,0.404173
20,1057,0.395160,0.166345,0.390669,0.206050,0.228815,0.004491,0.233306,0.395160
20,1058,0.410156,0.180453,0.397853,0.206772,0.229702,0.012303,0.242005,0.410156
20,1059,0.375702,0.161170,0.359480,0.194359,0.214532,0.016222,0.230754,0.375702
20,1060,0.367998,0.163684,0.352846,0.185910,0.204314,0.015152,0.219465,0.367998
20,1061,0.351664,0.167632,0.336629,0.168926,0.184033,0.015036,0.199069,0.351664
20,1062,0.345531,0.151974,0.333603,0.176938,0.193557,0.011928,0.205485,0.345531
20,1063,0.341616,0.135804,0.324054,0.187153,0.205812,0.017563,0.223375,0.341616
20,1064,0.339985,0.144503,0.322839,0.178549,0.195482,0.017146,0.212627,0.339985
20,1065,0.308910,0.134664,0.293672,0.160627,0.174246,0.015238,0.189484,0.308910
20,1066,0.303943,0.141126,0.286751,0.150846,0.162817,0.017192,0.180009,0.303943
20,1067,0.298831,0.157412,0.281054,0.132272,0.141419,0.017777,0.159196,0.298831
20,1068,0.266454,0.143904,0.251408,0.115603,0.122550,0.015046,0.137596,0.266454
20,1069,0.268461,0.151959,0.249725,0.110200,0.116501,0.018736,0.135237,0.268461
20,1070,0.284678,0.181769,0.257633,0.097951,0.102909,0.027045,0.129953,0.284678
20,1071,0.277064,0.168816,0.253556,0.102780,0.108248,0.023507,0.131755,0.277064
20,1072,0.295004,0.174635,0.274915,0.113659,0.120370,0.020089,0.140459,0.295004
20,1073,0.326518,0.182032,0.303407,0.134955,0.144485,0.023111,0.167596,0.326518
20,1074,0.298803,0.156711,0.293082,0.132862,0.142092,0.005721,0.147813,0.298803
20,1075,0.297346,0.148216,0.296773,0.139005,0.149130,0.000574,0.149704,0.297346
20,1076,0.266158,0.148216,0.263929,0.111489,0.117942,0.002229,0.120170,0.266158
20,1077,0.261064,0.146301,0.258323,0.108641,0.114762,0.002740,0.117503,0.261064
20,1078,0.235868,0.125848,0.242071,0.104378,0.110020,-0.006202,0.103818,0.235868
20,1079,0.232860,0.122602,0.240431,0.104592,0.110257,-0.007571,0.102686,0.232860
20,1080,0.219895,0.121126,0.214397,0.094190,0.098769,0.005498,0.104267,0.219895
20,1081,0.228474,0.116959,0.225747,0.105724,0.111515,0.002727,0.114241,0.228474
20,1082,0.246226,0.126959,0.238809,0.112674,0.119267,0.007417,0.126683,0.246226
20,1083,0.237886,0.127807,0.241072,0.104431,0.110079,-0.003186,0.106893,0.237886
20,1084,0.226118,0.118640,0.230908,0.102085,0.107478,-0.004790,0.102688,0.226118
20,1085,0.233138,0.123289,0.233785,0.104224,0.109849,-0.000647,0.109202,0.233138
20,1086,0.234388,0.124518,0.237266,0.104243,0.109871,-0.002877,0.106993,0.234388
20,1087,0.242500,0.131360,0.244316,0.105387,0.111140,-0.001816,0.109324,0.242500
20,1088,0.239581,0.131360,0.239742,0.102756,0.108221,-0.000160,0.108061,0.239581
20,1089,0.209792,0.123801,0.212000,0.082492,0.085990,-0.002208,0.083782,0.209792
20,1090,0.182083,0.108406,0.189275,0.071089,0.073677,-0.007192,0.066485,0.182083
20,1091,0.156862,0.102325,0.162990,0.053102,0.054537,-0.006128,0.048409,0.156862
20,1092,0.144772,0.096652,0.154710,0.046998,0.048120,-0.009939,0.038181,0.144772
20,1093,0.134566,0.101769,0.145508,0.032270,0.032797,-0.010943,0.021854,0.134566
20,1094,0.139230,0.104635,0.151408,0.034011,0.034596,-0.012178,0.022418,0.139230
20,1095,0.115561,0.089444,0.124339,0.025782,0.026117,-0.008778,0.017339,0.115561
20,1096,0.133726,0.099795,0.147791,0.033368,0.033931,-0.014065,0.019865,0.133726
20,1097,0.146520,0.109737,0.144340,0.036123,0.036783,0.002179,0.038962,0.146520
20,1098,0.167164,0.128874,0.152703,0.037575,0.038290,0.014461,0.052751,0.167164
20,1099,0.194469,0.150936,0.180849,0.042613,0.043534,0.013620,0.057154,0.194469
20,1100,0.184197,0.135570,0.180973,0.047482,0.048627,0.003224,0.051851,0.184197
20,1101,0.159610,0.120629,0.153489,0.038240,0.038981,0.006121,0.045102,0.159610
20,1102,0.155605,0.124825,0.149929,0.030316,0.030781,0.005676,0.036457,0.155605
20,1103,0.143191,0.125643,0.128969,0.017395,0.017548,0.014222,0.031769,0.143191
20,1104,0.123447,0.108363,0.109250,0.014972,0.015085,0.014197,0.029282,0.123447
20,1105,0.131393,0.112675,0.121340,0.018544,0.018717,0.010052,0.028769,0.131393
20,1106,0.130529,0.106316,0.123833,0.023924,0.024213,0.006695,0.030908,0.130529
20,1107,0.129518,0.099254,0.125534,0.029814,0.030263,0.003984,0.034247,0.129518
20,1108,0.153064,0.114751,0.150664,0.037596,0.038312,0.002400,0.040712,0.153064
20,1109,0.165075,0.128377,0.160614,0.036040,0.036697,0.004460,0.041158,0.165075
20,1110,0.170474,0.132617,0.167072,0.037158,0.037857,0.003402,0.041258,0.170474
20,1111,0.193820,0.154766,0.188758,0.038311,0.039054,0.005062,0.044116,0.193820
20,1112,0.202279,0.164094,0.193990,0.037474,0.038185,0.008288,0.046473,0.202279
20,1113,0.210829,0.172500,0.200568,0.037613,0.038329,0.010261,0.048590,0.210829
20,1114,0.232121,0.196696,0.216645,0.034812,0.035425,0.015475,0.050900,0.232121
20,1115,0.266243,0.228392,0.249130,0.037153,0.037852,0.017113,0.054965,0.266243
20,1116,0.240127,0.211637,0.218130,0.028091,0.028490,0.021997,0.050487,0.240127
20,1117,0.233965,0.205322,0.231756,0.028241,0.028643,0.002209,0.030853,0.233965
20,1118,0.228338,0.206520,0.233196,0.021583,0.021817,-0.004859,0.016959,0.228338
20,1119,0.227809,0.202851,0.231784,0.024652,0.024958,-0.003975,0.020984,0.227809
20,1120,0.260360,0.230965,0.264597,0.028971,0.029395,-0.004238,0.025157,0.260360
20,1121,0.283432,0.246009,0.292653,0.036740,0.037423,-0.009221,0.028203,0.283432
20,1122,0.284579,0.252558,0.294136,0.031519,0.032020,-0.009557,0.022464,0.284579
20,1123,0.305693,0.265439,0.326105,0.039465,0.040254,-0.020412,0.019843,0.305693
20,1124,0.347241,0.294284,0.362462,0.051603,0.052958,-0.015221,0.037737,0.347241
20,1125,0.315575,0.266988,0.331064,0.047443,0.048586,-0.015489,0.033097,0.315575
20,1126,0.316851,0.269240,0.327616,0.046512,0.047611,-0.010765,0.036846,0.316851
20,1127,0.302599,0.266360,0.310025,0.035598,0.036239,-0.007427,0.028812,0.302599
20,1128,0.269890,0.243611,0.274065,0.025940,0.026279,-0.004175,0.022105,0.269890
20,1129,0.270544,0.232939,0.283602,0.036915,0.037605,-0.013058,0.024547,0.270544
20,1130,0.278349,0.247295,0.283596,0.030581,0.031053,-0.005247,0.025806,0.278349
20,1131,0.262945,0.241257,0.260054,0.021456,0.021688,0.002892,0.024579,0.262945
20,1132,0.251039,0.226901,0.249185,0.023852,0.024139,0.001854,0.025993,0.251039
20,1133,0.243610,0.218319,0.242145,0.024976,0.025291,0.001464,0.026755,0.243610
20,1134,0.213320,0.188304,0.213230,0.024708,0.025016,0.000090,0.025106,0.213320
20,1135,0.208509,0.176842,0.212131,0.031176,0.031667,-0.003623,0.028044,0.208509
20,1136,0.227371,0.196082,0.229363,0.030809,0.031289,-0.001992,0.029296,0.227371
20,1137,0.218105,0.169064,0.222347,0.047876,0.049041,-0.004242,0.044799,0.218105
20,1138,0.214412,0.163743,0.223586,0.049428,0.050670,-0.009174,0.041496,0.214412
20,1139,0.204090,0.162412,0.204586,0.040833,0.041678,-0.000496,0.041181,0.204090
20,1140,0.187224,0.148684,0.187181,0.037815,0.038539,0.000043,0.038582,0.187224
20,1141,0.186364,0.148143,0.187850,0.037508,0.038221,-0.001486,0.036735,0.186364
20,1142,0.183377,0.140877,0.186910,0.041622,0.042500,-0.003532,0.038968,0.183377
20,1143,0.182107,0.140263,0.182158,0.040993,0.041844,-0.000051,0.041794,0.182107
20,1144,0.181794,0.147836,0.187545,0.033394,0.033958,-0.005751,0.028206,0.181794
20,1145,0.199640,0.165088,0.190665,0.033969,0.034553,0.008975,0.043528,0.199640
20,1146,0.195287,0.168538,0.170487,0.026398,0.026749,0.024800,0.051549,0.195287
20,1147,0.206928,0.175336,0.179624,0.031103,0.031591,0.027303,0.058895,0.206928
20,1148,0.217340,0.179430,0.194436,0.037209,0.037910,0.022903,0.060814,0.217340
20,1149,0.200320,0.170541,0.173540,0.029344,0.029779,0.026781,0.056560,0.200320
20,1150,0.198454,0.148319,0.180559,0.048919,0.050135,0.017895,0.068030,0.198454
20,1151,0.210610,0.154868,0.200903,0.054243,0.055741,0.009707,0.065448,0.210610
20,1152,0.193349,0.141243,0.182722,0.050794,0.052106,0.010627,0.062733,0.193349
20,1153,0.196833,0.139898,0.185969,0.055374,0.056936,0.010864,0.067800,0.196833
20,1154,0.219498,0.144254,0.209661,0.072547,0.075243,0.009837,0.085080,0.219498
20,1155,0.218263,0.126155,0.210006,0.088110,0.092108,0.008258,0.100366,0.218263
20,1156,0.225489,0.131959,0.218918,0.089411,0.093530,0.006571,0.100101,0.225489
20,1157,0.215158,0.142047,0.203623,0.070562,0.073111,0.011535,0.084646,0.215158
20,1158,0.190496,0.121418,0.177883,0.066796,0.069077,0.012613,0.081690,0.190496
20,1159,0.195268,0.122222,0.189588,0.070501,0.073045,0.005680,0.078725,0.195268
20,1160,0.183088,0.114971,0.175600,0.065897,0.068117,0.007487,0.075604,0.183088
20,1161,0.165375,0.105906,0.153249,0.057767,0.059469,0.012126,0.071595,0.165375
20,1162,0.166353,0.106111,0.154215,0.058497,0.060242,0.012138,0.072380,0.166353
20,1163,0.140746,0.086067,0.132825,0.053236,0.054678,0.007921,0.062599,0.140746
20,1164,0.115989,0.066842,0.107643,0.047977,0.049147,0.008346,0.057493,0.115989
20,1165,0.114789,0.066170,0.117179,0.047475,0.048620,-0.002390,0.046230,0.114789
20,1166,0.099906,0.053216,0.114042,0.045632,0.046689,-0.014137,0.032553,0.099906
20,1167,0.083803,0.044605,0.096856,0.038449,0.039197,-0.013053,0.026144,0.083803
20,1168,0.085305,0.044371,0.098090,0.040118,0.040933,-0.012786,0.028148,0.085305
20,1169,0.104125,0.059327,0.118935,0.043823,0.044798,-0.014810,0.029987,0.104125
20,1170,0.091607,0.057076,0.107099,0.033949,0.034531,-0.015491,0.019040,0.091607
20,1171,0.090640,0.055380,0.104377,0.034653,0.035260,-0.013737,0.021523,0.090640
20,1172,0.107651,0.060380,0.121489,0.046188,0.047271,-0.013837,0.033434,0.107651
20,1173,0.099564,0.058450,0.112986,0.040291,0.041113,-0.013422,0.027691,0.099564
20,1174,0.096215,0.068874,0.104023,0.026974,0.027341,-0.007808,0.019533,0.096215
20,1175,0.081754,0.068874,0.086271,0.012798,0.012880,-0.004517,0.008363,0.081754
20,1176,0.072259,0.053684,0.080790,0.018404,0.018575,-0.008531,0.010044,0.072259
20,1177,0.078702,0.059737,0.087010,0.018787,0.018965,-0.008308,0.010657,0.078702
20,1178,0.097031,0.076404,0.105494,0.020417,0.020627,-0.008464,0.012164,0.097031
20,1179,0.101689,0.078772,0.107725,0.022658,0.022917,-0.006036,0.016881,0.101689
20,1180,0.125504,0.099781,0.132206,0.025398,0.025724,-0.006702,0.019022,0.125504
20,1181,0.147482,0.116915,0.155829,0.030109,0.030567,-0.008347,0.022221,0.147482
20,1182,0.143713,0.120833,0.146534,0.022622,0.022879,-0.002821,0.020058,0.143713
20,1183,0.169789,0.142646,0.173866,0.026781,0.027143,-0.004076,0.023067,0.169789
20,1184,0.191432,0.165965,0.193379,0.025148,0.025467,-0.001947,0.023521,0.191432
20,1185,0.195498,0.171754,0.186131,0.023466,0.023743,0.009366,0.033110,0.195498
20,1186,0.218592,0.196754,0.208380,0.021603,0.021838,0.010212,0.032050,0.218592
20,1187,0.211232,0.187661,0.202544,0.023298,0.023572,0.008689,0.032260,0.211232
20,1188,0.199136,0.183187,0.186962,0.015823,0.015949,0.012174,0.028123,0.199136
20,1189,0.190601,0.167120,0.181576,0.023210,0.023481,0.009025,0.032506,0.190601
20,1190,0.204048,0.187061,0.191316,0.016844,0.016987,0.012732,0.029719,0.204048
20,1191,0.181419,0.165249,0.169852,0.016041,0.016170,0.011567,0.027737,0.181419
20,1192,0.177204,0.171623,0.168821,0.005566,0.005581,0.008383,0.013964,0.177204
20,1193,0.164441,0.156857,0.157939,0.007555,0.007584,0.006502,0.014086,0.164441
20,1194,0.161015,0.136637,0.161097,0.024086,0.024378,-0.000082,0.024296,0.161015
20,1195,0.176191,0.152135,0.175417,0.023771,0.024056,0.000774,0.024830,0.176191
20,1196,0.167748,0.152135,0.161703,0.015493,0.015613,0.006044,0.021658,0.167748
20,1197,0.159493,0.144327,0.153658,0.015052,0.015166,0.005835,0.021001,0.159493
20,1198,0.145827,0.131374,0.141236,0.014349,0.014452,0.004591,0.019043,0.145827
20,1199,0.120934,0.110000,0.118517,0.010875,0.010934,0.002417,0.013351,0.120934
20,1200,0.108958,0.100336,0.104585,0.008585,0.008622,0.004374,0.012996,0.108958
20,1201,0.099338,0.091711,0.096989,0.007598,0.007627,0.002349,0.009976,0.099338
20,1202,0.090373,0.082120,0.088206,0.008219,0.008253,0.002167,0.010420,0.090373
20,1203,0.088982,0.074576,0.081644,0.014304,0.014406,0.007338,0.021745,0.088982
20,1204,0.087173,0.068085,0.082412,0.018909,0.019088,0.004761,0.023849,0.087173
20,1205,0.085770,0.051594,0.092417,0.033605,0.034176,-0.006647,0.027529,0.085770
20,1206,0.086524,0.042968,0.094401,0.042634,0.043556,-0.007877,0.035679,0.086524
20,1207,0.104478,0.048289,0.115986,0.054667,0.056189,-0.011508,0.044681,0.104478
20,1208,0.121739,0.055015,0.135966,0.064593,0.066724,-0.014227,0.052497,0.121739
20,1209,0.121314,0.056330,0.135290,0.062959,0.064983,-0.013976,0.051007,0.121314
20,1210,0.128715,0.061447,0.141620,0.065102,0.067268,-0.012905,0.054362,0.128715
20,1211,0.138224,0.071257,0.147754,0.064819,0.066966,-0.009531,0.057436,0.138224
20,1212,0.122836,0.062018,0.129917,0.059040,0.060818,-0.007081,0.053737,0.122836
20,1213,0.142094,0.077383,0.142669,0.062704,0.064711,-0.000575,0.064136,0.142094
20,1214,0.150890,0.082939,0.148121,0.065743,0.067952,0.002769,0.070721,0.150890
20,1215,0.162632,0.077529,0.159893,0.081674,0.085102,0.002739,0.087841,0.162632
20,1216,0.192368,0.093012,0.188888,0.094725,0.099357,0.003480,0.102837,0.192368
20,1217,0.201235,0.084240,0.204393,0.110642,0.116995,-0.003158,0.113837,0.201235
20,1218,0.216020,0.076871,0.221575,0.130281,0.139148,-0.005555,0.133593,0.216020
20,1219,0.245399,0.086462,0.253701,0.147503,0.158937,-0.008301,0.150636,0.245399
20,1220,0.261007,0.087719,0.269733,0.159809,0.173287,-0.008726,0.164561,0.261007
20,1221,0.288664,0.094035,0.289083,0.177836,0.194629,-0.000419,0.194211,0.288664
20,1222,0.315507,0.107456,0.323742,0.189008,0.208050,-0.008235,0.199815,0.315507
20,1223,0.308568,0.101608,0.330306,0.188105,0.206960,-0.021739,0.185221,0.308568
20,1224,0.316053,0.097997,0.339629,0.197256,0.218056,-0.023576,0.194480,0.316053
20,1225,0.315873,0.105906,0.343008,0.190593,0.209966,-0.027136,0.182831,0.315873
20,1226,0.285974,0.101784,0.312172,0.169059,0.184190,-0.026199,0.157991,0.285974
20,1227,0.291866,0.103480,0.309703,0.172597,0.188387,-0.017837,0.170550,0.291866
20,1228,0.289221,0.109678,0.301031,0.165127,0.179543,-0.011810,0.167734,0.289221
20,1229,0.304362,0.114459,0.310380,0.173872,0.189903,-0.006018,0.183885,0.304362
20,1230,0.295884,0.106213,0.303048,0.173676,0.189670,-0.007164,0.182506,0.295884
20,1231,0.313638,0.107602,0.331155,0.187339,0.206036,-0.017517,0.188519,0.313638
20,1232,0.350316,0.126813,0.373078,0.201718,0.223503,-0.022762,0.200741,0.350316
20,1233,0.360401,0.133158,0.387725,0.204771,0.227243,-0.027323,0.199920,0.360401
20,1234,0.356623,0.147602,0.385219,0.189811,0.209020,-0.028596,0.180424,0.356623
20,1235,0.353035,0.160965,0.370205,0.175691,0.192070,-0.017170,0.174900,0.353035
20,1236,0.312649,0.140132,0.329096,0.159153,0.172518,-0.016447,0.156071,0.312649
20,1237,0.285281,0.140132,0.292593,0.135535,0.145149,-0.007313,0.137837,0.285281
20,1238,0.291147,0.166725,0.296568,0.117269,0.124422,-0.005421,0.119001,0.291147
20,1239,0.284007,0.162836,0.291679,0.114373,0.121170,-0.007673,0.113498,0.284007
20,1240,0.275044,0.155146,0.286879,0.113237,0.119898,-0.011835,0.108063,0.275044
20,1241,0.263829,0.162661,0.279740,0.096372,0.101168,-0.015911,0.085257,0.263829
20,1242,0.262548,0.151754,0.276335,0.105075,0.110794,-0.013787,0.097007,0.262548
20,1243,0.264910,0.151959,0.280136,0.107015,0.112951,-0.015226,0.097726,0.264910
20,1244,0.273967,0.169620,0.284362,0.099254,0.104347,-0.010394,0.093953,0.273967
20,1245,0.245059,0.162149,0.250006,0.079652,0.082910,-0.004946,0.077964,0.245059
